Fecha;Año;Mes;Cuentas activas;Cuentas nuevas;Depósitos;Retiradas;Nº de depósitos;Depositos_real;GGR_Total;GGR_real;Cantidades_Total;GGR_Ap_Deportivas;GGR_Casino;GGR_Poker;GGR_Otros;Publicidad;Bonos;Afiliados;Patrocinio;Total Gastos;Gastos_real;IPC;Tasa_paro;PIB_var_anual;decreto;covid
2019-06-01;2019;Junio;754751;155467;151316346;100939658;0;183364855,4324907;55242344;66942565,61886527;1451210077;23864190;9933368;6487637;14957149;10377028;9095621;2652238;984886;23109773;28004378,22641235;82,522;14,02;1,8931;0;0
2019-07-01;2019;Julio;772659;193574;145399918;92744408;0;177293189,93793514;59730437;72832226,16478278;1426817036;28250994;8964550;6265874;16249019;7093018;9196417;3010588;850962;20150985;24571075,831290923;82,011;13,92;1,8636;0;0
2019-08-01;2019;Agosto;898054;232913;161770831;96011398;0;197365742,69505277;63117560;77005502,34856342;1528792846;34950824;9354300;6154274;12658162;12562590;10735678;3325382;2624449;29248098;35683643,018361494;81,965;13,92;1,8636;0;0
2019-09-01;2019;Septiembre;938131;241833;174850277;110202081;0;213323097,66363692;68891932;84050426,40151285;1612483421;36158841;9843977;8057664;14831450;15982459;11798114;3255649;2324890;33361111;40701654,36466785;81,965;13,92;1,8636;0;0
2019-10-01;2019;Octubre;916658;237958;177403627;115285147;0;214359143,3059449;61530524;74348144,03093281;1636691211;29838415;9264088;6719064;15708957;19629642;12881809;3306530;2036494;37854475;45740061,62397293;82,76;13,78;1,4583;0;0
2019-11-01;2019;Noviembre;957398;276619;173656137;113621805;0;209476642,94330516;59185494;71393840,77201447;1617400743;28252106;9756125;6254182;14923081;19962965;12320798;3434880;1978246;37696889;45472724,96984318;82,9;13,78;1,4583;0;0
2019-12-01;2019;Diciembre;1044117;282134;183536441;129115056;0;221555336,7938194;64557151;77929926,36407532;1723679733;30520129;11148486;7065925;15822611;19221325;13794039;4151316;2240443;39407123;47570162,964751326;82,84;13,78;1,4583;0;0
2020-01-01;2020;Enero;866412;235452;182253501;108778669;0;222173665,15506145;77826512;94873356,73883364;1611017398;43075321;10728804;7506532;16515855;19600528;13325919;3463661;1949429;38339536;46737292,763799496;82,032;14,41;-4,1983;0;0
2020-02-01;2020;Febrero;896810;234353;178037448;111031317;0;217291081,9552084;72661360;88681711,1124672;1537922135;39920033;10802504;6520843;15417980;19742124;14092220;3918434;2293603;40046382;48875794,22713126;81,935;14,41;-4,1983;0;0
2020-03-01;2020;Marzo;971107;315176;165003878;108979882;0;202158608,6913907;67392647;82567779,12547016;1655170942;26444156;12735252;10172790;18040449;20226084;16501540;2906683;1800358;41434665;50764711,28753629;81,621;14,41;-4,1983;0;1
2020-04-01;2020;Abril;572569;119371;142514651;86318144;0;174078578,9319392;65778261;80346730,1021156;1555040460;13254484;14751724;17116775;20655278;2979676;2753775;2125703;1125755;8984909;10974872,966238335;81,868;15,33;-21,9489;0;1
2020-05-01;2020;Mayo;547035;71815;155836652;90738455;0;190362742,63098103;68811675;84057113,71437646;1596085626;18945453;15313478;13209650;21343094;1376150;395481;1781859;978660;4532150;5536261,803256661;81,863;15,33;-21,9489;0;1
2020-06-01;2020;Junio;809211;172888;178108210;102254149;0;216571267,02334633;74306507;90353242,94747083;1602665489;34198248;11577357;7870968;20659934;12806856;9580004;2751642;2220823;27359325;33267661,721789885;82,24;15,33;-21,9489;0;1
2020-07-01;2020;Julio;830672;277251;183967859;120034070;0;225721895,16821674;69864542;85721260,82795514;1640669354;33024317;11021431;7723547;18095247;16822744;25465576;3302978;2998868;48590167;59618373,782238476;81,502;16,26;-9,0927;0;1
2020-08-01;2020;Agosto;888366;276672;193576592;128775882;0;237400775,07971546;63050142;77324186,90213393;1791917486;25234762;11920198;7671551;18223631;17347966;28767684;2805556;1659570;50580776;62031856,75741967;81,54;16,26;-9,0927;0;1
2020-09-01;2020;Septiembre;926355;305521;203022523;138352109;0;248613214,2244863;59773495;73196217,33486812;1958286016;25824151;11120141;7566487;15262716;17775247;30054637;3255212;2371497;53456592;65460792,04525973;81,662;16,26;-9,0927;0;1
2020-10-01;2020;Octubre;1016992;323091;221774409;135105340;0;270160079,18138623;83875803;102175420,87952247;2100694132;46518641;12922978;7750214;16683970;23725874;18567971;4169525;2802372;49265742;60014303,81288829;82,09;16,13;-9,0859;0;1
2020-11-01;2020;Noviembre;1062368;354763;230880389;170304663;0;280790986,92611736;62663168;76209386,43964732;2284962994;18627472;16089511;8537277;19408908;23726347;18146684;3013342;3669196;48555569;59052075,40285802;82,225;16,13;-9,0859;0;1
2020-12-01;2020;Diciembre;1074056;326305;242871166;162424145;0;294746560,6796116;84739199;102838833,73786406;2265352214;39644271;15681962;8655197;20757769;25609537;19551910;5071720;2951528;53184694;64544531,55339805;82,4;16,13;-9,0859;0;1
2021-01-01;2021;Enero;1103609;381662;251173082;160422199;0;304795808,608492;91895714;111514451,44223185;2314606126;45166321;15079865;9751072;21898456;24534809;17654650;4745275;3525879;50460613;61233406,14268205;82,407;16,14;-4,0209;0;1
2021-02-01;2021;Febrero;1157475;400271;243302539;156593743;0;296992918,874051;82923935;101223035,32628599;2336403945;40539079;14810191;7646247;19928418;22160094;18940055;4209236;2621074;47930459;58507432,67986622;81,922;16,14;-4,0209;0;1
2021-03-01;2021;Marzo;1100981;323716;243359844;180552066;0;294211330,33512264;65203579;78828254,50940569;2390641524;23545877;14740682;7555298;19361722;24733476;19409842;3390901;3233883;50768103;61376399,97098506;82,716;16,14;-4,0209;0;1
2021-04-01;2021;Abril;1122129;324947;245961140;171303458;0;293884960,51043695;74606903;89143540,08101037;2309013309;32826781;14907289;7768834;19103999;23936179;22283380;4040078;2955983;53215619;63584312,90549987;83,693;15,39;19,1043;0;1
2021-05-01;2021;Mayo;946298;140658;224273146;160516453;0;266715599,31975216;71975731;85596740,28089954;2258418272;30661631;14495069;6404959;20414072;19238918;13027148;2970158;2501714;37737938;44879634,18840011;84,087;15,39;19,1043;0;1
2021-06-01;2021;Junio;911138;126403;205338515;145337915;0;243041550,77112457;69347414;82080573,34264444;2000232853;31296747;12387028;6168702;19494937;18447902;13895111;3058969;2145844;37547826;44442134,292849794;84,487;15,39;19,1043;0;1
2021-07-01;2021;Julio;899913;121800;201813556;141813563;0;240684026,2373286;62923191;75042565,29516995;1999986178;22547365;12873443;6516487;20985896;11847408;14949632;2874127;595846;30267012;36096615,38461539;83,85;14,71;5,2658;0;1
2021-08-01;2021;Agosto;892928;136352;212292944;146244229;0;252033602,43138;62283430;73942717,73197834;2116069486;21758181;12477312;6314319;21733618;13630679;12851368;2795354;670849;29948250;35554480,48247697;84,232;14,71;5,2658;0;1
2021-09-01;2021;Septiembre;952936;151426;224843343;162571241;0;264727132,83255234;58222487;68550270,79850237;2252983830;18247750;12551189;6750921;20672627;10640525;15106815;2992628;764536;29504505;34738155,50898345;84,934;14,71;5,2658;0;1
2021-10-01;2021;Octubre;961727;173809;238794549;180728759;0;276075828,94006664;42006141;48564258,46281909;2475628980;-754085;13424551;6526665;22809010;12814252;15386949;3011523;451961;31664686;36608266,278209396;86,496;13,44;7,069;0;1
2021-11-01;2021;Noviembre;954047;164662;229281234;172838032;0;264267624,8544853;61695569;71109794,72343564;2307157168;20681466;12449203;6803373;21761527;11730138;14930381;3245271;393990;30299779;34923270,82444877;86,761;13,44;7,069;1;1
2021-12-01;2021;Diciembre;978846;162927;250428239;194952586;0;285235530,8267937;72153540;82182238,57307199;2411295617;23350890;15579095;7212664;26010891;10908617;16515065;3582391;417971;31424043;35791704,72795198;87,797;13,44;7,069;1;1
2022-01-01;2022;Enero;1041576;119029;261842081;182958992;0;299384954,2648068;74398697;85065969,58609651;2515724876;27580131;14908230;8058534;23851802;12430287;17368557;3201701;296681;33297226;38071376,62931626;87,46;13,73;7,0464;1;0
2022-02-01;2022;Febrero;1034639;105385;243195688;182106183;0;275835276,23714083;58528739;66383952,045549914;2379263909;14405041;15701867;6879196;21542635;10446869;16333970;2553433;171973;29506245;33466313,92697948;88,167;13,73;7,0464;1;0
2022-03-01;2022;Marzo;1053602;118952;264801092;196399871;0;291512370,50981426;69061307;76027727,68805663;2520470459;22709213;15485675;6964139;23902280;11541635;16355032;3195933;164131;31256731;34409690,984951064;90,837;13,73;7,0464;1;0
2022-04-01;2022;Abril;1078317;114479;269052790;195556449;0;296718856,1471613;64656071;71304502,84529534;2601762393;17991877;15490050;6769216;24404928;11701719;18775835;2490770;172583;33140908;36548709,69164939;90,676;12,69;6,9401;1;0
2022-05-01;2022;Mayo;1085686;113908;268923300;246956938;0;294143132,15059173;61991234;67804819,19803993;2441610076;14128149;14991147;6782649;26089289;10881516;17451565;2722708;95686;31151476;34072885,17489554;91,426;12,69;6,9401;1;0
2022-06-01;2022;Junio;891750;89423;236068046;173697146;0;253514944,4790481;74961957;80502112,37354755;2075463118;27355533;15253520;6641383;25711521;9160922;13588672;2652352;107209;25509155;27394440,38746537;93,118;12,69;6,9401;1;0
2022-07-01;2022;Julio;818226;73858;244543498;167421167;0;263286891,82933;84267640;90726456,43350093;2112630165;32942292;15446611;7020414;28858323;7544033;12806133;3294172;96509;23740847;25560498,917970307;92,881;12,73;5,5184;1;0
2022-08-01;2022;Agosto;1002358;106413;278857475;186591557;0;299469994,737803;81404040;87421244,24111602;2288129784;31374626;14840855;6943187;28245372;10657330;13864667;3303731;122654;27948382;30014263,775680058;93,117;12,73;5,5184;1;0
2022-09-01;2022;Septiembre;1116133;128570;300559208;215895806;0;325034290,040013;80484123;87038091,27284525;2523808143;26903148;17857990;8009219;27713766;12169935;15948084;3383321;125138;31626479;34201880,60992754;92,47;12,73;5,5184;1;0
2022-10-01;2022;Octubre;1151616;123472;322429894;219107144;0;347520903,21189916;108408822;116845033,41237336;2641670857;53211791;18013458;8190380;28993193;11721602;16611573;3666674;480320;32480168;35007725,80297478;92,78;12,99;3,7751;1;0
2022-11-01;2022;Noviembre;1211124;148586;309238339;202699015;0;333702035,2005525;105722514;114086171,21151626;2533467303;51321455;18041589;8518194;27841276;13247275;16546030;4757604;407172;34958080;37723596,887848146;92,669;12,99;3,7751;1;0
2022-12-01;2022;Diciembre;1204775;124711;316174086;222644531;0;340675465,477114;99445012;107151336,09171623;2710631285;35288647;22258169;9346283;32551913;13925913;18723855;6377487;870901;39898156;42989996,55202138;92,808;12,99;3,7751;1;0
2023-01-01;2023;Enero;1151205;110585;323150585;223890088;0;348925728,5694233;103070366;111291466,64075238;2751874909;45155911;18951136;9141934;29821385;9873542;17548162;4448510;505726;32375939;34958309,30862838;92,613;13,38;4,4676;1;0
2023-02-01;2023;Febrero;1143152;108585;298768054;213829586;0;319582459,59331244;81150029;86803543,80823003;2546990206;25725722;19212182;8836452;27375673;12638160;15531723;3557441;479754;32207078;34450862,686790675;93,487;13,38;4,4676;1;0
2023-03-01;2023;Marzo;1162400;114445;316945886;208245795;0;337783766,55902636;117979120;125735758,9709158;2656956692;57884473;19758430;9380583;30955634;11575355;16536542;4422262;483295;33017455;35188216,04800119;93,831;13,38;4,4676;1;0
2023-04-01;2023;Abril;1163600;107646;321074806;215515172;0;340157650,17480665;103432967;109580429,07087615;2628990166;40881570;20094632;8769466;33687299;11998537;16723961;4519050;527307;33768855;35775881,9790232;94,39;11,67;2,1315;1;0
2023-05-01;2023;Mayo;1199518;115302;324064921;215350286;0;343489237,3734697;115393810;122310466,9033865;2646735208;54484255;19401184;8609665;32898706;12621386;16553951;4281281;515319;33971937;36008200,75255711;94,345;11,67;2,1315;1;0
2023-06-01;2023;Junio;1037524;85464;280791334;203607250;0;295940529,7161708;93786966;98846940,904923;2389617608;36142424;17380271;8380985;31883286;10689429;15685800;3871105;178247;30424581;32066041,673253864;94,881;11,67;2,1315;1;0
2023-07-01;2023;Julio;930083;82387;282358250;186363310;0;297087866,4169525;103611009;109016023,44226763;2413823481;40581511;18878921;8602578;35547999;9455582;14373923;3564826;124704;27519035;28954604,280212957;95,042;11,89;1,5402;1;0
2023-08-01;2023;Agosto;1106157;110972;308708299;202374457;0;323078846,07334226;101006437;105708344,14768921;2514467399;36585831;20893211;8688295;34839100;11573662;16461357;4201401;362847;32599266;34116780,39182853;95,552;11,89;1,5402;1;0
2023-09-01;2023;Septiembre;1211990;129350;330725367;226858553;0;345509728,2727928;99639848;104094031,61270776;2711107259;34701833;19986395;9523165;35428455;12284637;16844388;3808248;383653;33320926;34810465,832993805;95,721;11,89;1,5402;1;0
2023-10-01;2023;Octubre;1263401;132559;337101669;262690026;0;351154887,601825;68456765;71310615,84616345;2857454341;4831186;21053431;6732731;35839417;13855432;18617351;3915699;363099;36751581;38283694,451967746;95,998;11,8;1,997;1;0
2023-11-01;2023;Noviembre;1265666;130338;338055496;232862781;0;353381658,5304663;114925672;120135968,97442062;2729638967;49992463;20852931;9407932;34672346;14489612;16809750;3958067;368836;35626264;37241424,58421751;95,663;11,8;1,997;1;0
2023-12-01;2023;Diciembre;1279037;124723;361411508;239119021;0;377701786,03154033;131912163;137857977,57271102;2977663984;58172245;23480530;9265950;40993438;16912787;17629493;6521573;490331;41554184;43427199,097056024;95,687;11,8;1,997;1;0
2024-01-01;2024;Enero;1331435;141723;366806382;250315890;0;383015602,2888648;113877043;118909283,8944115;2974480120;43477574;22786391;10538660;37074418;13980507;19498080;4565137;303843;38347566;40042149,778631695;95,768;12,29;2,5334;1;0
2024-02-01;2024;Febrero;1338741;142105;356350505;237531141;0;370781313,7303866;123514420;128516273,35913762;2789161246;56118262;23471241;8647338;35277579;13894063;18345703;5396703;336757;37973227;39510994,92237899;96,108;12,29;2,5334;1;0
2024-03-01;2024;Marzo;1339909;130387;370738593;251883375;0;382836217,4721189;112757965;116437386,41057414;2889646756;48374315;24464070;9264565;30655015;15351802;18127089;4435457;317247;38231595;39479135,68773234;96,84;12,29;2,5334;1;0
2024-04-01;2024;Abril;1384608;141416;357898963;251100262;0;367023158,7259265;101740078;104333816,68273273;2679608885;37675334;19012279;8820709;36231756;13638353;20034929;3971730;371968;38016980;38986176,34390959;97,514;11,27;3,2562;1;0
2024-05-01;2024;Mayo;1357037;138019;360411586;242574971;0;368628311,05337983;128910143;131849058,51428337;2758843152;59698110;20696726;8051296;40464011;13968180;19607083;4962945;480783;39018992;39908553,66110606;97,771;11,27;3,2562;1;0
2024-06-01;2024;Junio;1482295;172598;373135196;253367676;0;380210921,2443575;115722175;117916602,98148544;2816294726;46375903;20959295;8691838;39695139;16400267;22396159;3822283;351968;42970676;43785524,61304884;98,139;11,27;3,2562;1;0
2024-07-01;2024;Julio;1493379;170421;376945744;282600479;0;385926247,78597975;101915306;104343376,36808535;2967146181;34787620;19886075;4608714;42632897;17150513;22585431;4806668;339403;44882015;45951301,79271651;97,673;11,21;3,2562;1;0
2024-08-01;2024;Agosto;1401029;141106;382591333;249313150;0;391545989,78641534;131766702;134850738,38690862;2863137239;59563045;20902311;6661033;44640313;17580165;20799073;4329771;411918;43120927;44130184,315290704;97,713;11,21;3,2562;1;0
2024-09-01;2024;Septiembre;1456540;148016;382154453;270085345;0;393474720,71496964;114309141;117695232,84906767;2935771024;40208459;20814217;9250209;44036256;15675688;23051631;4106191;507539;43341049;44624907,59140471;97,123;11,21;3,2562;1;0
2024-10-01;2024;Octubre;1566027;175587;408215874;292626607;0;417701883,7806588;116843308;119558481,10591534;3143113003;43548945;19839728;8561274;44893361;20523208;26239076;5162396;501932;52426612;53644887,39268795;97,729;10,61;3,2562;1;0
2024-11-01;2024;Noviembre;1532411;165080;410154823;270688380;0;418662035,5626327;149275837;152372036,78752246;3067778235;74445653;21458818;8338977;45032389;19013662;23594113;4665776;418853;47692403;48681613,38396211;97,968;10,61;3,2562;1;0
2024-12-01;2024;Diciembre;1553353;158806;434451558;301560498;0;441466460,0501976;142927292;145235077,37956122;3198015536;57632681;24907767;8645362;51741482;27271807;27367230;6193919;1102515;61935471;62935516,35487902;98,411;10,61;3,2562;1;0
2025-01-01;2025;Enero;1751414;203973;452499331;313046556;0;459022034,1046268;134046499;135978757,13894442;3331683107;55343622;20510447;10302912;47889518;20251660;31682176;4650057;895412;57479304;58307858,67172522;98,579;11,36;3,2562;1;0
2025-02-01;2025;Febrero;1717982;183693;431858931;306693414;0;436371007,21459895;126654924;127978218,78220804;3159826329;53104379;20513291;7827718;45209536;18944308;28850207;4446059;1125502;53366076;53923646,50486026;98,966;11,36;3,2562;1;0
2025-03-01;2025;Marzo;1756984;184333;470583282;337363718;0;475221443,286476;137887221;139246264,54192922;3547980570;56029601;23422410;7386600;51048610;20395180;28000533;4289987;1223019;53908719;54440053,92632089;99,024;11,36;3,2562;1;0
2025-04-01;2025;Abril;1735606;171961;456037895;308756171;0;457653411,5427458;156115776;156668816,9237408;3281425668;81448728;21515404;4820518;48331126;20687211;27255518;5255434;2241803;55439966;55636362,359127715;99,647;10,29;3,2562;1;0
2025-05-01;2025;Mayo;1709494;165967;457176220;325480268;0;458487494,2335078;135310917;135699016,1862928;3317232196;53278992;23334973;5940048;52756904;23692719;28547110;4818535;1833905;58892268;59061182,98333233;99,714;10,29;3,2562;1;0
2025-06-01;2025;Junio;1670408;168006;436517476;328631534;0;434856324,8391145;119635561;119180292,2834771;3220111395;35681899;23012769;8352315;52588578;18532391;27063942;3912527;886742;50395601;50203822,39843796;100,382;10,29;3,2562;1;0
2025-07-01;2025;Julio;1572844;142159;427158376;284673372;0;425859504,5112407;153842780;153374986,29180998;3182168243;67699887;23844898;7439175;54858820;16401389;25062244;5576859;681776;47722268;47577157,66910922;100,305;10,45;3,2562;1;0
2025-08-01;2025;Agosto;1624910;149043;454851978;295603606;0;453288133,9379142;156878030;156338661,6174199;3312579740;69763869;23277987;6431858;57404316;18499033;25653809;4944632;919051;50016526;49844562,2602023;100,345;10,45;3,2562;1;0
2025-09-01;2025;Septiembre;1776136;168657;467327328;356642975;0;467051767,4572003;94644484;94588676,68075837;3499053177;10656553;22489867;7839995;53658069;19747942;31309690;5338957;701360;57097949;57064281,074166246;100,059;10,45;3,2562;1;0
2025-10-01;2025;Octubre;1835561;174618;497679333;350816457;0;493984330,2100289;157145166;155978447,21483302;3654454924;67325749;24806386;10905734;54107297;23700164;30961782;4221544;972975;59856466;59412063,76305236;100,748;9,93;3,2562;1;0
2025-11-01;2025;Noviembre;1797408;161563;496556446;330886932;0;491917662,44316095;178918473;177247033,47433698;3534992752;87418743;23452256;9822080;58225394;21721032;30014678;5520517;751943;58008169;57466262,147944875;100,943;9,93;3,2562;1;0
2025-12-01;2025;Diciembre;1802284;164317;514853664;365429240;0;508301655,6585611;149474091;147571889,34632584;3752772540;54832612;25699604;8411878;60529997;21598708;32794322;6979574;842189;62214792;61423048,89968308;101,289;9,93;3,2562;1;0
