Fecha;Año;Mes;Publicidad;Bonos;Afiliados;Patrocinio;Total Gastos
2013-01-01;2013;Enero;6056129;2443546;1102163;266825;9868663
2013-02-01;2013;Febrero;5793865;3013126;1099009;219788;10125788
2013-03-01;2013;Marzo;6747101;3006975;909130;235332;10898538
2013-04-01;2013;Abril;6730506;2793074;1121471;222304;10867355
2013-05-01;2013;Mayo;4946858;2596839;987123;206306;8737126
2013-06-01;2013;Junio;4165578;2391619;913810;158020;7629026
2013-07-01;2013;Julio;3929530;2092994;868677;57202;6948404
2013-08-01;2013;Agosto;4164487;2710022;874314;34055;7782878
2013-09-01;2013;Septiembre;5483994;2810468;862961;79775;9237198
2013-10-01;2013;Octubre;8301738;3031278;959487;33303;12325805
2013-11-01;2013;Noviembre;4160912;2579989;1204885;24541;7970327
2013-12-01;2013;Diciembre;7115679;1008727;916117;26593;9067116
2014-01-01;2014;Enero;5945325;2067724;1113198;86239;9212486
2014-02-01;2014;Febrero;6021848;2254895;1046108;46432;9369282
2014-03-01;2014;Marzo;4707094;2627975;1238904;3959;8577933
2014-04-01;2014;Abril;8104500;2116712;925181;27806;11174198
2014-05-01;2014;Mayo;9032345;2136421;1011985;13858;12194608
2014-06-01;2014;Junio;6110291;3010897;1160600;15641;10297429
2014-07-01;2014;Julio;5305719;2298847;947538;18952;8571056
2014-08-01;2014;Agosto;2599601;2364989;1044514;80546;6089649
2014-09-01;2014;Septiembre;4734622;1950959;1010405;152000;7847986
2014-10-01;2014;Octubre;5208303;2758243;1014816;205860;9187221
2014-11-01;2014;Noviembre;6981159;2520796;1022447;151337;10675739
2014-12-01;2014;Diciembre;7944133;2001947;1061515;155546;11163141
2015-01-01;2015;Enero;5074672;1534290;1321287;0;7930249
2015-02-01;2015;Febrero;8297769;1689038;1043213;0;11030020
2015-03-01;2015;Marzo;9024967;2095509;1313065;0;12433540
2015-04-01;2015;Abril;6651898;1821038;902295;21126;9396357
2015-05-01;2015;Mayo;7988967;1836601;739723;18084;10583375
2015-06-01;2015;Junio;4445996;2498216;1093954;14597;8052763
2015-07-01;2015;Julio;4659178;2710871;821494;14617;8206161
2015-08-01;2015;Agosto;6687688;4814720;1221722;8927;12733056
2015-09-01;2015;Septiembre;6638859;4638282;1379390;6507;12663038
2015-10-01;2015;Octubre;5976564;4071344;1252711;55951;11356569
2015-11-01;2015;Noviembre;6576354;4117813;1061834;62705;11818706
2015-12-01;2015;Diciembre;10719196;5565622;1764410;123664;18172891
2016-01-01;2016;Enero;7362186;5133251;1865172;61150;14421759
2016-02-01;2016;Febrero;12388867;6416923;1334294;341952;20482036
2016-03-01;2016;Marzo;12799042;7212365;1684890;136058;21832356
2016-04-01;2016;Abril;8893032;8823299;1439266;283978;19439575
2016-05-01;2016;Mayo;11386479;7284850;1489803;286068;20447200
2016-06-01;2016;Junio;9475449;8582443;1490328;268496;19816716
2016-07-01;2016;Julio;4506342;7740285;1618443;155996;14021067
2016-08-01;2016;Agosto;7968653;9262685;1488576;208927;18928842
2016-09-01;2016;Septiembre;7036632;10834556;1728740;280225;19880152
2016-10-01;2016;Octubre;7545134;6341951;1500163;246730;15633979
2016-11-01;2016;Noviembre;12621933;5917237;2429828;668923;21637921
2016-12-01;2016;Diciembre;11193603;6354319;1473447;645783;19667151
2017-01-01;2017;Enero;9171264;5292116;2121618;594527;17179525
2017-02-01;2017;Febrero;9397660;6967566;1447708;594527;18407461
2017-03-01;2017;Marzo;10038620;7317100;1853068;1365958;20574746
2017-04-01;2017;Abril;11630041;7847304;1549462;607244;21634051
2017-05-01;2017;Mayo;8601473;6915301;1758227;602930;17877931
2017-06-01;2017;Junio;4397016;6555910;1316595;599058;12868579
2017-07-01;2017;Julio;3886622;6608877;1419427;574806;12489732
2017-08-01;2017;Agosto;6844214;7806243;1581082;666079;16897617
2017-09-01;2017;Septiembre;8184452;8350409;1952983;667521;19155366
2017-10-01;2017;Octubre;9132036;7725551;1768325;1237131;19863043
2017-11-01;2017;Noviembre;10208016;7363122;2276055;983006;20830199
2017-12-01;2017;Diciembre;11938373;7877390;3444157;930250;24190170
2018-01-01;2018;Enero;13150893;7077777;2228049;1309499;23766218
2018-02-01;2018;Febrero;13713311;8275767;2017295;831734;24838108
2018-03-01;2018;Marzo;14396598;10181273;2051585;859497;27488952
2018-04-01;2018;Abril;11999966;9568040;2733363;1174162;25475530
2018-05-01;2018;Mayo;13389405;9649322;2296468;1312344;26647539
2018-06-01;2018;Junio;15624767;10417055;2665546;956710;29664078
2018-07-01;2018;Julio;10509257;10767611;2690744;1015063;24982675
2018-08-01;2018;Agosto;9344363;8537246;2272918;1308024;21462552
2018-09-01;2018;Septiembre;16966165;10032143;2715419;1419360;31133087
2018-10-01;2018;Octubre;16057921;11501429;3000610;1129728;31689688
2018-11-01;2018;Noviembre;16548303;9907527;2919222;986581;30361633
2018-12-01;2018;Diciembre;18622459;10404369;4302430;2077221;35406479
2019-01-01;2019;Enero;14979162;8711194;2747835;1812459;28250650
2019-02-01;2019;Febrero;18451202;10066661;3890800;1233095;33641757
2019-03-01;2019;Marzo;14578478;10252273;3538612;1866081;30235444
2019-04-01;2019;Abril;15632409;9933576;2972672;1425245;29963902
2019-05-01;2019;Mayo;14508784;10191925;3069338;1311102;29081150
2019-06-01;2019;Junio;10377028;9095621;2652238;984886;23109773
2019-07-01;2019;Julio;7093018;9196417;3010588;850962;20150985
2019-08-01;2019;Agosto;12562590;10735678;3325382;2624449;29248098
2019-09-01;2019;Septiembre;15982459;11798114;3255649;2324890;33361111
2019-10-01;2019;Octubre;19629642;12881809;3306530;2036494;37854475
2019-11-01;2019;Noviembre;19962965;12320798;3434880;1978246;37696889
2019-12-01;2019;Diciembre;19221325;13794039;4151316;2240443;39407123
2020-01-01;2020;Enero;19600528;13325919;3463661;1949429;38339536
2020-02-01;2020;Febrero;19742124;14092220;3918434;2293603;40046382
2020-03-01;2020;Marzo;20226084;16501540;2906683;1800358;41434665
2020-04-01;2020;Abril;2979676;2753775;2125703;1125755;8984909
2020-05-01;2020;Mayo;1376150;395481;1781859;978660;4532150
2020-06-01;2020;Junio;12806856;9580004;2751642;2220823;27359325
2020-07-01;2020;Julio;16822744;25465576;3302978;2998868;48590167
2020-08-01;2020;Agosto;17347966;28767684;2805556;1659570;50580776
2020-09-01;2020;Septiembre;17775247;30054637;3255212;2371497;53456592
2020-10-01;2020;Octubre;23725874;18567971;4169525;2802372;49265742
2020-11-01;2020;Noviembre;23726347;18146684;3013342;3669196;48555569
2020-12-01;2020;Diciembre;25609537;19551910;5071720;2951528;53184694
2021-01-01;2021;Enero;24534809;17654650;4745275;3525879;50460613
2021-02-01;2021;Febrero;22160094;18940055;4209236;2621074;47930459
2021-03-01;2021;Marzo;24733476;19409842;3390901;3233883;50768103
2021-04-01;2021;Abril;23936179;22283380;4040078;2955983;53215619
2021-05-01;2021;Mayo;19238918;13027148;2970158;2501714;37737938
2021-06-01;2021;Junio;18447902;13895111;3058969;2145844;37547826
2021-07-01;2021;Julio;11847408;14949632;2874127;595846;30267012
2021-08-01;2021;Agosto;13630679;12851368;2795354;670849;29948250
2021-09-01;2021;Septiembre;10640525;15106815;2992628;764536;29504505
2021-10-01;2021;Octubre;12814252;15386949;3011523;451961;31664686
2021-11-01;2021;Noviembre;11730138;14930381;3245271;393990;30299779
2021-12-01;2021;Diciembre;10908617;16515065;3582391;417971;31424043
2022-01-01;2022;Enero;12430287;17368557;3201701;296681;33297226
2022-02-01;2022;Febrero;10446869;16333970;2553433;171973;29506245
2022-03-01;2022;Marzo;11541635;16355032;3195933;164131;31256731
2022-04-01;2022;Abril;11701719;18775835;2490770;172583;33140908
2022-05-01;2022;Mayo;10881516;17451565;2722708;95686;31151476
2022-06-01;2022;Junio;9160922;13588672;2652352;107209;25509155
2022-07-01;2022;Julio;7544033;12806133;3294172;96509;23740847
2022-08-01;2022;Agosto;10657330;13864667;3303731;122654;27948382
2022-09-01;2022;Septiembre;12169935;15948084;3383321;125138;31626479
2022-10-01;2022;Octubre;11721602;16611573;3666674;480320;32480168
2022-11-01;2022;Noviembre;13247275;16546030;4757604;407172;34958080
2022-12-01;2022;Diciembre;13925913;18723855;6377487;870901;39898156
2023-01-01;2023;Enero;9873542;17548162;4448510;505726;32375939
2023-02-01;2023;Febrero;12638160;15531723;3557441;479754;32207078
2023-03-01;2023;Marzo;11575355;16536542;4422262;483295;33017455
2023-04-01;2023;Abril;11998537;16723961;4519050;527307;33768855
2023-05-01;2023;Mayo;12621386;16553951;4281281;515319;33971937
2023-06-01;2023;Junio;10689429;15685800;3871105;178247;30424581
2023-07-01;2023;Julio;9455582;14373923;3564826;124704;27519035
2023-08-01;2023;Agosto;11573662;16461357;4201401;362847;32599266
2023-09-01;2023;Septiembre;12284637;16844388;3808248;383653;33320926
2023-10-01;2023;Octubre;13855432;18617351;3915699;363099;36751581
2023-11-01;2023;Noviembre;14489612;16809750;3958067;368836;35626264
2023-12-01;2023;Diciembre;16912787;17629493;6521573;490331;41554184
2024-01-01;2024;Enero;13980507;19498080;4565137;303843;38347566
2024-02-01;2024;Febrero;13894063;18345703;5396703;336757;37973227
2024-03-01;2024;Marzo;15351802;18127089;4435457;317247;38231595
2024-04-01;2024;Abril;13638353;20034929;3971730;371968;38016980
2024-05-01;2024;Mayo;13968180;19607083;4962945;480783;39018992
2024-06-01;2024;Junio;16400267;22396159;3822283;351968;42970676
2024-07-01;2024;Julio;17150513;22585431;4806668;339403;44882015
2024-08-01;2024;Agosto;17580165;20799073;4329771;411918;43120927
2024-09-01;2024;Septiembre;15675688;23051631;4106191;507539;43341049
2024-10-01;2024;Octubre;20523208;26239076;5162396;501932;52426612
2024-11-01;2024;Noviembre;19013662;23594113;4665776;418853;47692403
2024-12-01;2024;Diciembre;27271807;27367230;6193919;1102515;61935471
2025-01-01;2025;Enero;20251660;31682176;4650057;895412;57479304
2025-02-01;2025;Febrero;18944308;28850207;4446059;1125502;53366076
2025-03-01;2025;Marzo;20395180;28000533;4289987;1223019;53908719
2025-04-01;2025;Abril;20687211;27255518;5255434;2241803;55439966
2025-05-01;2025;Mayo;23692719;28547110;4818535;1833905;58892268
2025-06-01;2025;Junio;18532391;27063942;3912527;886742;50395601
2025-07-01;2025;Julio;16401389;25062244;5576859;681776;47722268
2025-08-01;2025;Agosto;18499033;25653809;4944632;919051;50016526
2025-09-01;2025;Septiembre;19747942;31309690;5338957;701360;57097949
2025-10-01;2025;Octubre;23700164;30961782;4221544;972975;59856466
2025-11-01;2025;Noviembre;21721032;30014678;5520517;751943;58008169
2025-12-01;2025;Diciembre;21598708;32794322;6979574;842189;62214792
